time,temperature,mg,si,cu,fe,cr,mn,zn,ti,yield_strength,log_time,mg_si_ratio,thermal_budget
0.01,180.89205734872036,0.010555101229019564,0.18267866401215102,0.0025,0.006,0.0,0.003,0.001,0.002,166.98160400909597,-2.0,0.05777644325165967,4.517868691872888
24.0,179.84154909014484,0.3928692550599905,1.3175961345328084,0.0,0.0,0.0,0.0,0.0,0.0,259.2823735452445,1.380211241711606,0.29816896321546993,1458.1235462358638
0.01,178.7690158170518,0.010936510660630616,0.013826447154223126,0.01,0.0,0.0,0.008,0.0,0.0,395.6052926456372,-2.0,0.7904132136473055,4.496743726217769
5.0,173.76095493989953,0.9958593718677338,0.8917131495374766,0.0,0.0,0.0,0.0,0.0,0.0,332.0511733137969,0.6989700043360189,1.1167808892079016,800.7569354153176
24.0,178.87210226499414,0.3994078626027741,1.340318058333211,0.0,0.0,0.0,0.0,0.0,0.0,255.10378786127126,1.380211241711606,0.29799261465843285,1455.0030172868912
7.0,175.94354520151782,1.024266352655656,0.8785021530682146,0.0,0.0,0.0,0.0,0.0,0.0,334.1927181277268,0.8450980400142568,1.1659102826049623,933.8637739923072
4.0,181.40598417612972,0.3976237029573035,0.2809019113088163,0.0,0.0,0.0,0.0,0.0,0.0,91.158549704609,0.6020599913279624,1.415474698472938,731.5796342568581
120.0,149.79202029343722,0.43537765611328405,0.5085438951083076,0.0,0.0,0.0,0.0,0.0,0.0,283.2968302546247,2.0791812460476247,0.8561091760403506,2028.341342258851
3.0,175.60305520645832,1.0283314163368145,0.8950773312197462,0.0,0.0,0.0,0.0,0.0,0.0,296.37026533966605,0.47712125471966244,1.1488615473257733,622.103829968036
0.01,179.15783995311162,0.028968683125395467,0.07182482633795464,0.0,0.0016,0.0,0.0,0.0,0.0,261.56669398181845,-2.0,0.40326794957517115,4.500612655015262
120.0,148.19609952171092,0.4247178080622626,0.49260382368788913,0.0,0.0,0.0,0.0,0.0,0.0,276.1045750809187,2.0791812460476247,0.8621719238056864,2020.6876405102848
0.5,180.3344480175792,0.6112026367153985,1.307738385818415,0.0,0.0,0.0,0.0,0.0,0.0,198.29384715634336,-0.3010299956639812,0.4673702092416621,183.872120740819
0.01,178.47293873936334,0.01113994357620912,0.2234204113371319,0.0025,0.0025,0.0,0.003,0.001,0.002,231.7574496423113,-2.0,0.04985867192179211,4.49379766133673
0.01,179.97904501319653,0.02777138720996517,0.07526651384012949,0.0,0.0016,0.0,0.0,0.0,0.0,189.04756369054454,-2.0,0.3689249912521905,4.508783917061402
168.0,175.67011548641713,0.4919662003629199,0.4433473988596817,0.0,0.0,0.0,0.0,0.0,0.0,177.70469037146466,2.225309281725863,1.1096379616721415,2302.4017336653965
0.01,179.96059320878845,0.027900805764869176,0.07191982296331054,0.0,0.0018,0.0,0.0,0.0,0.0,260.5513008480911,-2.0,0.38788925949533654,4.508600315502704
4.0,174.50798780191883,0.502796460597621,0.4313886603472926,0.0,0.0,0.0,0.0,0.0,0.0,222.86197337318984,0.6020599913279624,1.165503064364758,720.4777373723701
0.01,180.25333279252092,0.011088179238203396,0.12380445792093425,0.009,0.0,0.0,0.0,0.0,0.0,379.9294687843892,-2.0,0.08955480179289009,4.511513171214661
0.5,178.31375605404804,0.8142883375196341,1.337153246142194,0.0,0.0,0.0,0.0,0.0,0.0,179.8679349309329,-0.3010299956639812,0.6089670351536439,183.05280065537252
8.0,179.9021286879331,0.3928443925913745,1.3351259934095603,0.0,0.0,0.0,0.0,0.0,0.0,264.576732206354,0.9030899869919435,0.2942354895160611,995.4572719676183
24.0,181.77385480769027,0.6118391670849381,1.3373896622989518,0.0,0.0,0.0,0.0,0.0,0.0,315.0741017885721,1.380211241711606,0.4574841644816958,1464.3433983963255
0.01,181.73520324305582,0.02770005438671357,0.0727102069642014,0.0,0.0018,0.0,0.0,0.0,0.0,261.67993637345876,-2.0,0.3809127551073901,4.526258272479017
1.0,181.15517405525935,0.3934977387731612,1.3400056336260577,0.0,0.0,0.0,0.0,0.0,0.0,213.32065438739937,0.0,0.2936516029356788,314.9003505101982
0.01,178.24694567153418,0.012052235646416592,0.013107091164227353,1e-05,0.001,0.0,0.001,1e-05,0.0,304.4046401620708,-2.0,0.9188192332828476,4.491548955541307
96.0,174.48985898773455,0.49298057273048923,0.4290747544636473,0.0,0.0,0.0,0.0,0.0,0.0,204.12510928243665,1.9822712330395684,1.1489118818651836,2047.8229773268954
0.01,181.7155626203018,0.027796801412559323,0.07235870968126115,0.0,0.0018,0.0,0.0,0.0,0.0,185.8787089497186,-2.0,0.3840997239689201,4.5260628417844515
0.01,181.5807019622146,0.011176167851297514,0.22101198594747304,0.0025,0.0025,0.0,0.003,0.001,0.002,182.08900927745606,-2.0,0.050565864764031146,4.524720933617408
0.5,181.79396893489465,0.4073753374366897,0.7190479182009637,0.0,0.0,0.0,0.0,0.0,0.0,88.30072722353874,-0.3010299956639812,0.5665403677855553,184.46390554734444
0.01,178.01954814519198,0.010300923335901402,0.17868291139683373,0.0025,0.006,0.0,0.003,0.001,0.002,271.6893795150516,-2.0,0.05764595391825892,4.48928627491901
72.0,175.60647531022505,0.49826465887062604,0.4315609334428443,0.0,0.0,0.0,0.0,0.0,0.0,217.00796991441803,1.8573324964312685,1.1545371114216023,1925.3714562712298
4.0,181.2760947185025,0.5966106356425721,1.3079534050260098,0.0,0.0,0.0,0.0,0.0,0.0,317.098645524052,0.6020599913279624,0.45613710089290155,731.3705852393273
0.01,179.0449591621256,0.029720046821755525,0.06837968066537706,0.0,0.0016,0.0,0.0,0.0,0.0,266.1624481256978,-2.0,0.4345691708544794,4.499489453797983
168.0,149.6885884770568,0.43636754801572225,0.5039093949889174,0.0,0.0,0.0,0.0,0.0,0.0,257.60717197454153,2.225309281725863,0.8659471184380971,2169.1191316483396
0.01,179.32194488811385,0.01065868136536268,0.1796576475647932,0.0025,0.006,0.0,0.003,0.001,0.002,236.95836380405981,-2.0,0.05932443325122772,4.502245553413172
0.01,178.88643134729242,0.031401463386449606,0.07323144708052896,0.0,0.0018,0.0,0.0,0.0,0.0,172.6317601852102,-2.0,0.428738980975126,4.497912049590964
0.01,179.70624924522164,0.4025439784133372,0.27777474265575813,0.0,0.0,0.0,0.0,0.0,0.0,28.463376883605225,-2.0,1.4491219876398527,4.506069508914709
12.0,175.27297123775668,0.5027226062422764,0.43215040506368696,0.0,0.0,0.0,0.0,0.0,0.0,239.41226736061893,1.0791812460476249,1.1632778022970216,1150.1822119472772
0.01,181.41189546628758,0.028213204216142672,0.07288674608957721,0.0,0.0018,0.0,0.0,0.0,0.0,261.0836354745572,-2.0,0.387029678683787,4.52304125313277
0.01,178.9133447649709,0.02775669455750044,0.07303100042447182,0.0,0.0018,0.0,0.0,0.0,0.0,261.9353941959351,-2.0,0.3800152571322227,4.498179847001254
168.0,151.47272284636742,0.426034800810588,0.4989339143399108,0.0,0.0,0.0,0.0,0.0,0.0,256.12530438919435,2.225309281725863,0.8538731279531095,2178.271560256717
0.01,181.33451969275313,0.010830755792749744,0.01402236729476778,0.01,0.0,0.0,0.008,0.0,0.0,360.92360856133564,-2.0,0.7718409563572488,4.522271338586083
0.01,180.7596851179477,0.028074396614830115,0.07174219440965528,0.0,0.0018,0.0,0.0,0.0,0.0,188.46625032850494,-2.0,0.391268822449454,4.5165515443809285
0.01,180.53536396828096,0.030904383138326535,0.07392890553691739,0.0,0.0018,0.0,0.0,0.0,0.0,247.11198095073888,-2.0,0.4179718771046199,4.514319474724381
0.01,181.4296481372494,0.03157204112296462,0.07311358565694692,0.0,0.0018,0.0,0.0,0.0,0.0,248.07469923143054,-2.0,0.4317627594341744,4.523217898082367
0.01,178.31267803173932,0.027651794663848348,0.0731170605255704,0.0,0.0016,0.0,0.0,0.0,0.0,268.10651718019597,-2.0,0.37813354543601985,4.492203014273108
0.5,178.06801340521406,0.5947848822860775,1.2973120730108412,0.0,0.0,0.0,0.0,0.0,0.0,192.94891155601172,-0.3010299956639812,0.45847125756959745,182.95316058569628
0.01,180.9995129798544,0.011227855684821889,0.013805435223672618,0.002777778,0.002525253,0.000505051,0.008585859,0.001262626,0.0,368.64986169374544,-2.0,0.8127037261615229,4.518937910954707
24.0,180.87403534885493,0.6105912672628447,1.3456121287002103,0.0,0.0,0.0,0.0,0.0,0.0,316.5285860483859,1.380211241711606,0.45376131548359644,1461.4469912935344
0.01,180.81199720530495,0.6035182698111083,1.306302366971204,0.0,0.0,0.0,0.0,0.0,0.0,151.80692153513877,-2.0,0.4620014975517813,4.517072066957753
0.01,178.22565831094022,0.010817355910914978,0.014024746987718807,0.01,0.0,0.0,0.008,0.0,0.0,402.3021605772444,-2.0,0.7707553203759764,4.4913371392604065
8.0,180.29643390712246,0.3978170855338939,1.3395898776332906,0.0,0.0,0.0,0.0,0.0,0.0,276.5444093349332,0.9030899869919435,0.2969670960531354,996.3236490861932
4.0,179.588434884296,0.8005869487415179,1.300709492527908,0.0,0.0,0.0,0.0,0.0,0.0,333.16119910420053,0.6020599913279624,0.6154954648873617,728.6544015188632
120.0,175.4175261019639,0.5009230404798255,0.4302625988343782,0.0,0.0,0.0,0.0,0.0,0.0,193.0398203055542,2.0791812460476247,1.1641992584162728,2151.2359007415175
504.0,173.34706429533932,0.5053974934135311,0.4370546728722945,0.0,0.0,0.0,0.0,0.0,0.0,103.1459879685059,2.7024305364455254,1.1563448724697152,2779.247065206257
4.0,181.5967132390798,0.3936726137136836,1.2958772190428371,0.0,0.0,0.0,0.0,0.0,0.0,263.95805547453494,0.6020599913279624,0.30378616898811334,731.886600841773
0.01,179.81783945116172,0.028676611980794575,0.07112045796987221,0.0,0.0016,0.0,0.0,0.0,0.0,267.0102605817129,-2.0,0.40315517148702673,4.507179868383785
0.01,181.8703673614798,0.029814860179818253,0.06854130355060109,0.0,0.0016,0.0,0.0,0.0,0.0,193.51078242883034,-2.0,0.4349276911679796,4.527603200176812
0.01,178.75214534435216,0.031117844870476502,0.07370811280030332,0.0,0.0018,0.0,0.0,0.0,0.0,174.35149088744524,-2.0,0.42211939085815103,4.496575859432758
48.0,148.5755295525163,0.426660021162985,0.5050627134910821,0.0,0.0,0.0,0.0,0.0,0.0,226.32873338864638,1.6812412373755872,0.8447496959673282,1641.2799761439358
96.0,173.42688952994408,0.4930529710258962,0.4365200108344349,0.0,0.0,0.0,0.0,0.0,0.0,207.2512600500468,1.9822712330395684,1.129482415386325,2042.9601992785276
168.0,175.4586424563605,0.5006470600388523,0.4405161558627162,0.0,0.0,0.0,0.0,0.0,0.0,175.35556984166428,2.225309281725863,1.1364752203155717,2301.3168984402682
0.01,178.2343190410637,0.028683873374540533,0.07053271809285519,0.0,0.0016,0.0,0.0,0.0,0.0,269.09830099139685,-2.0,0.4066170704789689,4.4914233163905655
0.01,179.1025550160944,0.0103203387650182,0.17696823961248337,0.0025,0.006,0.0,0.003,0.001,0.002,274.6681254330389,-2.0,0.05831416781868725,4.5000625516007435
1.0,180.21706270035048,0.4041807137034658,1.3314195599275656,0.0,0.0,0.0,0.0,0.0,0.0,205.9855926006767,0.0,0.3035689801910772,314.25010126949184
8.0,180.14853603940028,0.3985091813792181,0.7069011215009683,0.0,0.0,0.0,0.0,0.0,0.0,234.20557660970545,0.9030899869919435,0.5637330765614108,995.9986842562982
8.0,179.72339530170083,0.3970750242278988,1.3012151218502497,0.0,0.0,0.0,0.0,0.0,0.0,277.251421037933,0.9030899869919435,0.30515474806026366,995.0645545785983
0.01,181.29037688284106,0.030485870364575965,0.06913942135233082,0.0,0.0016,0.0,0.0,0.0,0.0,255.89474788779435,-2.0,0.44086949345886867,4.521832103022669
1.0,173.0919326844723,1.0185380590935227,0.8873630997091715,0.0,0.0,0.0,0.0,0.0,0.0,249.44838856754572,0.0,1.1478126387055674,309.3113374878629
0.01,181.02062555747503,0.010889903953258218,0.22001038774430579,0.0025,0.0025,0.0,0.003,0.001,0.002,224.42358660886055,-2.0,0.049494976646954174,4.519147988087196
8.0,176.66278036810738,0.4934822595710004,0.4421254271404694,0.0,0.0,0.0,0.0,0.0,0.0,261.2671727359875,0.9030899869919435,1.1161337212053306,988.3396962247446
0.01,179.94873286591775,0.011086628752883096,0.21613947186034446,0.0025,0.0025,0.0,0.003,0.001,0.002,228.30790602055615,-2.0,0.05129149128824259,4.508482301167109
5.0,174.7751673395354,0.9906257089166719,0.8900122608030834,0.0,0.0,0.0,0.0,0.0,0.0,328.18696115055997,0.6989700043360189,1.1130347549091775,802.5741600861736
0.01,181.8378214278423,0.01106298150156722,0.014201055168184741,0.01,0.0,0.0,0.008,0.0,0.0,389.12000457426126,-2.0,0.7784771342197496,4.527279357369193
9.0,173.27161123454204,1.0057023287168223,0.8863264532847189,0.0,0.0,0.0,0.0,0.0,0.0,335.3211962331905,0.9542425094393249,1.134673322968653,1027.9237472190398
2.0,175.7735931522464,0.5029798963509885,0.4382800654766602,0.0,0.0,0.0,0.0,0.0,0.0,172.30127296933955,0.3010299956639812,1.1475959323969052,493.1929761101008
0.01,179.10566806961523,0.011181638457175229,0.0132141511838488,0.009,0.0,0.0,0.009,0.0,0.0,353.24509539213403,-2.0,0.8455467804112694,4.50009352751324
0.01,179.21517901989407,0.010411970417498757,0.17719839155072112,0.0025,0.006,0.0,0.003,0.001,0.002,232.43167528280432,-2.0,0.05875551561856263,4.501183197700559
120.0,174.74588720398884,0.5002992259953243,0.439678903945036,0.0,0.0,0.0,0.0,0.0,0.0,189.86700593884643,2.0791812460476247,1.13784819563667,2148.014861264554
24.0,149.4086185301017,0.43722128340314004,0.5099969478301056,0.0,0.0,0.0,0.0,0.0,0.0,222.33599563487562,1.380211241711606,0.8572849551625873,1360.1637217762484
72.0,175.33050082703687,0.4973428071426368,0.43317767264277046,0.0,0.0,0.0,0.0,0.0,0.0,220.4736339493505,1.8573324964312685,1.1481000927576535,1924.187398944319
0.01,179.80571931323425,0.031499671956137495,0.07370863946412948,0.0,0.0018,0.0,0.0,0.0,0.0,254.96311998495838,-2.0,0.42729589402507656,4.507059269001421
72.0,174.25454189623338,0.5037549135180407,0.43030507305891064,0.0,0.0,0.0,0.0,0.0,0.0,213.82736126087826,1.8573324964312685,1.1706652754157092,1919.5710407913652
24.0,178.3117915815193,0.4079913702272473,1.3052902395448036,0.0,0.0,0.0,0.0,0.0,0.0,255.3007496178921,1.380211241711606,0.31256515387565226,1453.1994467734385
0.01,181.48596328068814,0.028518711500851234,0.07145237967442979,0.0,0.0018,0.0,0.0,0.0,0.0,183.60300684823417,-2.0,0.3990730735637064,4.523778252391627
0.01,181.4662572480612,0.011116926809041396,0.012958976311285052,0.009,0.0,0.0,0.009,0.0,0.0,364.17477220755086,-2.0,0.8571938557222839,4.5235821708471855
24.0,148.36463712952192,0.43369927265575126,0.4936467090596151,0.0,0.0,0.0,0.0,0.0,0.0,220.086811537836,1.380211241711606,0.8785442691175432,1356.80327528431
8.0,174.90995896062088,0.5081155349678003,0.4276431858867292,0.0,0.0,0.0,0.0,0.0,0.0,260.1413946245511,0.9030899869919435,1.1881486020365641,984.488353948534
0.01,181.96857440924774,0.027583270212480738,0.07298855629687885,0.0,0.0016,0.0,0.0,0.0,0.0,267.557022768567,-2.0,0.37786048946368134,4.528580392794216
8.0,178.18846708059502,0.39751349444058254,1.3296898913333388,0.0,0.0,0.0,0.0,0.0,0.0,276.5192517276819,0.9030899869919435,0.29894978335448397,991.6919725667376
8.0,178.9875126982486,0.3960219706352459,0.2752323456919096,0.0,0.0,0.0,0.0,0.0,0.0,127.63564912003416,0.9030899869919435,1.4388119300455682,993.4476552362588
168.0,151.59846760924344,0.4259068368547804,0.5071323012309854,0.0,0.0,0.0,0.0,0.0,0.0,250.12254392674836,2.225309281725863,0.8398172186011258,2178.9166181542028
8.0,180.09342953740676,0.40402153569793087,1.306461812056662,0.0,0.0,0.0,0.0,0.0,0.0,273.4592432679355,0.9030899869919435,0.3092462707342425,995.8776028957471
8.0,180.66073860225225,0.39896645165197386,0.7096779444168972,0.0,0.0,0.0,0.0,0.0,0.0,242.23753071681008,0.9030899869919435,0.5621716626168389,997.1241083159713
8.0,150.33130293733393,0.43646513000919607,0.5028415175987606,0.0,0.0,0.0,0.0,0.0,0.0,187.87203072650667,0.9030899869919435,0.867980138736429,930.483526856275
8.0,181.13512050931644,0.8081067251404854,1.3057213830872372,0.0,0.0,0.0,0.0,0.0,0.0,340.26243233829035,0.9030899869919435,0.6188920137845036,998.1664319012164
0.01,178.65692776062016,0.030417676638321078,0.07227931471398265,0.0,0.0018,0.0,0.0,0.0,0.0,173.03605713672826,-2.0,0.4207769399761304,4.495628412971586
24.0,180.36008897510916,0.4076694380206003,0.7185861015424815,0.0,0.0,0.0,0.0,0.0,0.0,226.36130118126587,1.380211241711606,0.5673137345798696,1459.7926617358055
24.0,180.25221639101736,0.39471579358724607,1.333984013229347,0.0,0.0,0.0,0.0,0.0,0.0,265.403705235054,1.380211241711606,0.2958902286463144,1459.4454332827063
0.01,178.74900275325632,0.010386595091106017,0.18211113494635375,0.0025,0.006,0.0,0.003,0.001,0.002,273.82861848275303,-2.0,0.05703124513344115,4.496544589611618
0.01,180.0549133043977,0.028834847597376125,0.06822171317439323,0.0,0.0017,0.0,0.0,0.0,0.0,176.7183350028387,-2.0,0.4226018409310232,4.509538831660119
0.5,176.64778870150136,0.4934146831007598,0.4298107136780912,0.0,0.0,0.0,0.0,0.0,0.0,94.12262010101612,-0.3010299956639812,1.147954641083902,182.3773090226675
0.5,179.50938439862833,0.4052702794803457,0.27983052104800343,0.0,0.0,0.0,0.0,0.0,0.0,29.096658989776014,-0.3010299956639812,1.4482187138681972,183.53758623136494
0.5,180.6430569228355,0.399340893474941,1.300528502905064,0.0,0.0,0.0,0.0,0.0,0.0,156.27542447040815,-0.3010299956639812,0.30705810907014097,183.9972508839519
336.0,173.84833336981632,0.4947349806479226,0.4279856118978132,0.0,0.0,0.0,0.0,0.0,0.0,138.98104040765423,2.526339277389844,1.1559347032886025,2601.567369941622
12.0,176.69567891882633,0.5087666359907486,0.4292056421573556,0.0,0.0,0.0,0.0,0.0,0.0,247.41697344990422,1.0791812460476249,1.1853403884200207,1153.8313850996924
0.01,180.78525178217672,0.028459487009570628,0.07237808526844412,0.0,0.0018,0.0,0.0,0.0,0.0,188.55464486640614,-2.0,0.3931515373563399,4.516805941148819
3.0,151.44260919820573,0.4236061683408381,0.5003291047198107,0.0,0.0,0.0,0.0,0.0,0.0,126.4007759510409,0.47712125471966244,0.8466381387040636,588.610339904654
0.01,181.068786839779,0.028006981412794604,0.07296654452122088,0.0,0.0016,0.0,0.0,0.0,0.0,260.02363229654907,-2.0,0.383780591374129,4.519627208780434
0.01,180.1082248196981,0.39707753943499763,0.7071705776362441,0.0,0.0,0.0,0.0,0.0,0.0,68.85017489427678,-2.0,0.5614938418730786,4.510069298875641
0.01,178.13816693436414,0.010828830843346685,0.013040319338695447,0.009,0.0,0.0,0.009,0.0,0.0,360.6161867805428,-2.0,0.8297751619945548,4.490466571116675
0.01,180.71670791358767,0.012318763994850523,0.013013404719566215,1e-05,0.001,0.0,0.001,1e-05,0.0,307.6917564017231,-2.0,0.9458942772732044,4.516123906978402
0.01,178.8200439275413,0.010903338775684049,0.01315092327116521,0.009,0.0,0.0,0.009,0.0,0.0,154.56091527720378,-2.0,0.8284630607620521,4.4972514727999515
0.01,181.7058898398576,0.010811836480978816,0.01377306676060368,0.01,0.0,0.0,0.008,0.0,0.0,149.3400199845027,-2.0,0.7844289423223596,4.525966594418762
2.5,174.7468048517469,0.5051902967642495,0.4296279257238563,0.0,0.0,0.0,0.0,0.0,0.0,184.34296121289478,0.3979400086720376,1.175851261066169,561.108530825665
96.0,174.11275038728127,0.49117180413031963,0.43679013165374836,0.0,0.0,0.0,0.0,0.0,0.0,211.3600109272716,1.9822712330395684,1.124477234635249,2046.0978144723135
0.01,181.2183980106696,0.02921852825906133,0.0682200850338014,0.0,0.0017,0.0,0.0,0.0,0.0,246.80481682120012,-2.0,0.4282352608030076,4.521115889430125
1.0,181.98826796930499,0.4009101351413074,0.731358039507399,0.0,0.0,0.0,0.0,0.0,0.0,132.01559346185934,0.0,0.5481646906683726,315.47780720786056
0.01,180.30481258058552,0.027909758263502955,0.07223224477548194,0.0,0.0018,0.0,0.0,0.0,0.0,267.1242607812149,-2.0,0.3863357008111016,4.512025412138154
0.01,180.6116106174156,0.027678659208513406,0.07258133372711349,0.0,0.0016,0.0,0.0,0.0,0.0,190.27750191292887,-2.0,0.3812942645820983,4.515078154109717
9.0,175.06339653013652,1.0140481767393117,0.873390007050494,0.0,0.0,0.0,0.0,0.0,0.0,324.10272461489984,0.9542425094393249,1.161035228478864,1032.0494853305215
0.01,178.38335718038454,0.031011973547329746,0.07414563645127938,0.0,0.0018,0.0,0.0,0.0,0.0,255.87222612960267,-2.0,0.41820116489330883,4.492906295186549
0.01,179.43153298500292,0.01120811120105997,0.22188855364180085,0.0025,0.006,0.0,0.003,0.001,0.002,223.87417405915915,-2.0,0.05051006875489884,4.5033359912347874
0.01,178.46188593446567,0.011146170446755423,0.12403169150333967,0.009,0.0,0.0,0.0,0.0,0.0,380.9067088489157,-2.0,0.08985825903910159,4.493687682271142
0.01,179.001428117276,0.028132288746876687,0.07260398598677106,0.0,0.0018,0.0,0.0,0.0,0.0,264.6158420680323,-2.0,0.38742245539312326,4.499056305499345
4.0,179.0854773059136,0.40611196965613305,1.331707975802587,0.0,0.0,0.0,0.0,0.0,0.0,264.74334871389306,0.6020599913279624,0.30495343386153617,727.8449225238685
120.0,176.421723359337,0.5092219722054372,0.43455071632387116,0.0,0.0,0.0,0.0,0.0,0.0,192.7901183209791,2.0791812460476247,1.17180857145385,2156.051820454342
